csp,service,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,python_call,http_path,produced_fields,fields_types,fields_operators,resource_type,resource_id_field,resource_id_param,rule_count,check_rule_yaml,is_active,updated_at
aws,s3tables,aws.s3tables.list_tags_for_resource,read_list,No,aws.s3tables.list_tags_for_resource,aws.s3tables.list_tags_for_resource,2,1,aws.s3tables.list_tags_for_resource,client.list_tags_for_resource(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,s3vectors,aws.s3vectors.get_index,read_get,Yes,aws.s3vectors.get_index,aws.s3vectors.get_index,1,0,aws.s3vectors.get_index,client.get_index(),,Enabled|Status|dataType|dimension|distanceMetric|metadataConfiguration,Enabled:boolean|Status:string|dataType:string|dimension:string|distanceMetric:boolean|metadataConfiguration:string,"Enabled:equals, not_equals|Status:equals, not_equals, in|dataType:equals, not_equals, in, not_in|dimension:equals, not_equals, contains, in|distanceMetric:equals, not_equals|metadataConfiguration:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,s3vectors,aws.s3vectors.get_vector_bucket,read_get,Yes,aws.s3vectors.get_vector_bucket,aws.s3vectors.get_vector_bucket,1,0,aws.s3vectors.get_vector_bucket,client.get_vector_bucket(),,encryptionConfiguration|vectorBucket,encryptionConfiguration:string|vectorBucket:string,"encryptionConfiguration:equals, not_equals, contains, in|vectorBucket:contains, equals, not_equals",,,,0,,true,2026-04-17T12:24:20Z
aws,s3vectors,aws.s3vectors.get_vector_bucket_policy,read_get,Yes,aws.s3vectors.get_vector_bucket_policy,aws.s3vectors.get_vector_bucket_policy,1,0,aws.s3vectors.get_vector_bucket_policy,client.get_vector_bucket_policy(),,Statement|Version|policy,Statement:array|Version:string|policy:string,"Statement:contains|Version:equals, not_equals|policy:equals, exists, in, not_equals",,,,0,,true,2026-04-17T12:24:20Z
aws,s3vectors,aws.s3vectors.get_vectors,read_get,No,aws.s3vectors.get_vectors,aws.s3vectors.get_vectors,2,1,aws.s3vectors.get_vectors,client.get_vectors(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,s3vectors,aws.s3vectors.list_indexes,read_list,Yes,aws.s3vectors.list_indexes,aws.s3vectors.list_indexes,1,0,aws.s3vectors.list_indexes,client.list_indexes(),,index|indexArn|indexName,index:string|indexArn:string|indexName:string,"index:contains, equals, not_equals|indexArn:contains, equals, exists, in, not_equals|indexName:equals, not_equals, contains, in, exists",,,,0,,true,2026-04-17T12:24:20Z
aws,s3vectors,aws.s3vectors.list_vector_buckets,read_list,Yes,aws.s3vectors.list_vector_buckets,aws.s3vectors.list_vector_buckets,1,0,aws.s3vectors.list_vector_buckets,client.list_vector_buckets(),,creationTime|vectorBucketArn|vectorBucketName,creationTime:string|vectorBucketArn:string|vectorBucketName:string,"creationTime:equals, not_equals, contains, in|vectorBucketArn:contains, equals, exists, in, not_equals|vectorBucketName:equals, not_equals, contains, in, exists",,,,0,,true,2026-04-17T12:24:20Z
aws,s3vectors,aws.s3vectors.list_vectors,read_list,Yes,aws.s3vectors.list_vectors,aws.s3vectors.list_vectors,1,0,aws.s3vectors.list_vectors,client.list_vectors(),,data|key|metadata|vectors,data:string|key:string|metadata:string|vectors:string,"data:equals, not_equals, contains, in|key:equals, not_equals, contains, in|metadata:equals, not_equals, contains, in|vectors:contains, equals, not_equals",,,,0,,true,2026-04-17T12:24:20Z
aws,s3vectors,aws.s3vectors.query_vectors,read_query,No,aws.s3vectors.query_vectors,aws.s3vectors.query_vectors,2,1,aws.s3vectors.query_vectors,client.query_vectors(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-a2i-runtime,aws.sagemaker-a2i-runtime.describe_human_loop,read_describe,No,aws.sagemaker-a2i-runtime.describe_human_loop,aws.sagemaker-a2i-runtime.describe_human_loop,2,1,aws.sagemaker-a2i-runtime.describe_human_loop,client.describe_human_loop(),,OutputS3Uri,OutputS3Uri:string,"OutputS3Uri:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-a2i-runtime,aws.sagemaker-a2i-runtime.list_human_loops,read_list,No,aws.sagemaker-a2i-runtime.list_human_loops,aws.sagemaker-a2i-runtime.list_human_loops,2,1,aws.sagemaker-a2i-runtime.list_human_loops,client.list_human_loops(),,CreationTime|FailureReason|FlowDefinitionArn|HumanLoopName|HumanLoopStatus,CreationTime:string|FailureReason:string|FlowDefinitionArn:string|HumanLoopName:string|HumanLoopStatus:string,"CreationTime:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|FailureReason:equals, not_equals, contains, in|FlowDefinitionArn:equals, not_equals, contains, in|HumanLoopName:equals, not_equals, contains, in|HumanLoopStatus:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-edge,aws.sagemaker-edge.get_deployments,read_get,No,aws.sagemaker-edge.get_deployments,aws.sagemaker-edge.get_deployments,2,1,aws.sagemaker-edge.get_deployments,client.get_deployments(),,Definitions|DeploymentName|Deployments|FailureHandlingPolicy|Statement|Type|Version,Definitions:string|DeploymentName:string|Deployments:string|FailureHandlingPolicy:string|Statement:array|Type:string|Version:string,"Definitions:equals, not_equals, contains, in|DeploymentName:equals, not_equals, contains, in|Deployments:equals, not_equals, contains, in|FailureHandlingPolicy:equals, not_equals, contains, in|Statement:contains|Type:equals, not_equals, contains, in|Version:equals, not_equals",,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-edge,aws.sagemaker-edge.get_device_registration,read_get,No,aws.sagemaker-edge.get_device_registration,aws.sagemaker-edge.get_device_registration,2,1,aws.sagemaker-edge.get_device_registration,client.get_device_registration(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-featurestore-runtime,aws.sagemaker-featurestore-runtime.get_record,read_get,No,aws.sagemaker-featurestore-runtime.get_record,aws.sagemaker-featurestore-runtime.get_record,2,1,aws.sagemaker-featurestore-runtime.get_record,client.get_record(),,FeatureName|ValueAsString|ValueAsStringList,FeatureName:string|ValueAsString:string|ValueAsStringList:boolean,"FeatureName:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|ValueAsString:equals, not_equals, contains, in|ValueAsStringList:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-geospatial,aws.sagemaker-geospatial.get_earth_observation_job,read_get,No,aws.sagemaker-geospatial.get_earth_observation_job,aws.sagemaker-geospatial.get_earth_observation_job,2,1,aws.sagemaker-geospatial.get_earth_observation_job,client.get_earth_observation_job(),,BandName|OutputDataType,BandName:string|OutputDataType:string,"BandName:equals, not_equals, contains, in|OutputDataType:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-geospatial,aws.sagemaker-geospatial.get_raster_data_collection,read_get,No,aws.sagemaker-geospatial.get_raster_data_collection,aws.sagemaker-geospatial.get_raster_data_collection,2,1,aws.sagemaker-geospatial.get_raster_data_collection,client.get_raster_data_collection(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-geospatial,aws.sagemaker-geospatial.get_tile,read_get,No,aws.sagemaker-geospatial.get_tile,aws.sagemaker-geospatial.get_tile,2,1,aws.sagemaker-geospatial.get_tile,client.get_tile(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-geospatial,aws.sagemaker-geospatial.get_vector_enrichment_job,read_get,No,aws.sagemaker-geospatial.get_vector_enrichment_job,aws.sagemaker-geospatial.get_vector_enrichment_job,2,1,aws.sagemaker-geospatial.get_vector_enrichment_job,client.get_vector_enrichment_job(),,ErrorMessage|ErrorType,ErrorMessage:string|ErrorType:string,"ErrorMessage:equals, not_equals, contains, in|ErrorType:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-geospatial,aws.sagemaker-geospatial.list_earth_observation_jobs,read_list,Yes,aws.sagemaker-geospatial.list_earth_observation_jobs,aws.sagemaker-geospatial.list_earth_observation_jobs,1,0,aws.sagemaker-geospatial.list_earth_observation_jobs,client.list_earth_observation_jobs(),,OperationType,OperationType:string,"OperationType:equals, not_equals, in, not_in",,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-geospatial,aws.sagemaker-geospatial.list_raster_data_collections,read_list,Yes,aws.sagemaker-geospatial.list_raster_data_collections,aws.sagemaker-geospatial.list_raster_data_collections,1,0,aws.sagemaker-geospatial.list_raster_data_collections,client.list_raster_data_collections(),,Description|DescriptionPageUrl|SupportedFilters,Description:string|DescriptionPageUrl:string|SupportedFilters:string,"Description:equals, not_equals, contains, in|DescriptionPageUrl:equals, not_equals, contains, in|SupportedFilters:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-geospatial,aws.sagemaker-geospatial.list_tags_for_resource,read_list,No,aws.sagemaker-geospatial.list_tags_for_resource,aws.sagemaker-geospatial.list_tags_for_resource,2,1,aws.sagemaker-geospatial.list_tags_for_resource,client.list_tags_for_resource(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-geospatial,aws.sagemaker-geospatial.list_vector_enrichment_jobs,read_list,Yes,aws.sagemaker-geospatial.list_vector_enrichment_jobs,aws.sagemaker-geospatial.list_vector_enrichment_jobs,1,0,aws.sagemaker-geospatial.list_vector_enrichment_jobs,client.list_vector_enrichment_jobs(),,Arn|CreationTime|DurationInSeconds|Name|Status|Tags|Type,Arn:string|CreationTime:string|DurationInSeconds:string|Name:string|Status:string|Tags:array|Type:string,"Arn:contains, equals, exists, in, not_equals|CreationTime:equals, not_equals, contains, in|DurationInSeconds:equals, not_equals, contains, in|Name:equals, not_equals, contains, in, exists|Status:equals, not_equals, in, not_in|Tags:contains, exists, not_empty|Type:equals, not_equals, in, not_in",,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker-geospatial,aws.sagemaker-geospatial.search_raster_data_collection,read_query,No,aws.sagemaker-geospatial.search_raster_data_collection,aws.sagemaker-geospatial.search_raster_data_collection,2,1,aws.sagemaker-geospatial.search_raster_data_collection,client.search_raster_data_collection(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,sagemaker,aws.sagemaker.describe_device_fleet,read_describe,No,aws.sagemaker.list_device_fleets,aws.sagemaker.list_device_fleets -> aws.sagemaker.describe_device_fleet,2,1, -> aws.sagemaker.describe_device_fleet[DataCaptureConfig|DataCaptureConfig.EnableCapture|KmsKeyId|PresetDeploymentConfig|PresetDeploymentType|S3OutputLocation],client.describe_device_fleet(),,DataCaptureConfig|DataCaptureConfig.EnableCapture|KmsKeyId|PresetDeploymentConfig|PresetDeploymentType|S3OutputLocation,DataCaptureConfig:string|DataCaptureConfig.EnableCapture:string|KmsKeyId:string|PresetDeploymentConfig:string|PresetDeploymentType:string|S3OutputLocation:string,"DataCaptureConfig:equals, not_equals, gt, lt, gte, lte|KmsKeyId:equals, not_equals, contains, in|PresetDeploymentConfig:equals, not_equals, contains, in|PresetDeploymentType:equals, not_equals, contains, in|S3OutputLocation:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,3,"- conditions:
    op: exists
    value: null
    var: item.KmsKeyId
  for_each: aws.sagemaker.describe_device_fleet
  rule_id: aws.sagemaker.endpoint_configuration.kms_encryption_enabled
  severity: HIGH
- conditions:
    all:
    - op: exists
      value: null
      var: item.KmsKeyId
    - op: not_equals
      value: ''
      var: item.KmsKeyId
  for_each: aws.sagemaker.describe_device_fleet
  rule_id: aws.sagemaker.endpoint_configuration.kms_keys_restricted
  severity: HIGH
- conditions:
    all:
    - op: equals
      value: 'true'
      var: item.DataCaptureConfig.EnableCapture
    - op: exists
      value: null
      var: item.DataCaptureConfig.DestinationS3Uri
    - op: exists
      value: null
      var: item.DataCaptureConfig.KmsKeyId
  for_each: aws.sagemaker.describe_device_fleet
  rule_id: aws.sagemaker.endpoint_configuration.sagemaker_capture_store_encrypted_and_private
  severity: HIGH",true,2026-04-17T12:24:20Z
aws,sagemaker,aws.sagemaker.describe_domain,read_describe,Yes,aws.sagemaker.describe_domain,aws.sagemaker.describe_domain,1,0,aws.sagemaker.describe_domain[Tags],client.describe_domain(),,Tags,Tags:string,,,,,1,"- conditions:
    op: not_empty
    value: null
    var: item.Tags
  for_each: aws.sagemaker.describe_domain
  rule_id: aws.sagemaker.domain.tagged
  severity: LOW",true,2026-04-17T12:24:20Z
aws,sagemaker,aws.sagemaker.describe_endpoint_config,read_describe,No,aws.sagemaker.list_endpoint_configs,aws.sagemaker.list_endpoint_configs -> aws.sagemaker.describe_endpoint_config,2,1,aws.sagemaker.list_endpoint_configs[BillableTimeInSeconds|CreationTime|EndpointConfigArn|EndpointConfigName|TrainingTimeInSeconds] -> aws.sagemaker.describe_endpoint_config[AcceleratorType|BillableTimeInSeconds|CapacityReservationConfig|ContainerStartupHealthCheckTimeoutInSeconds|CoreDumpConfig|DataCaptureConfig|EnableSSMAccess|InferenceAmiVersion|InitialInstanceCount|InitialVariantWeight|InstanceType|KmsKeyId|ManagedInstanceScaling|ModelDataDownloadTimeoutInSeconds|ModelName|RoutingConfig|ServerlessConfig|TrainingTimeInSeconds|VariantName|VolumeSizeInGB],client.describe_endpoint_config(),,AcceleratorType|BillableTimeInSeconds|CapacityReservationConfig|ContainerStartupHealthCheckTimeoutInSeconds|CoreDumpConfig|DataCaptureConfig|EnableSSMAccess|InferenceAmiVersion|InitialInstanceCount|InitialVariantWeight|InstanceType|KmsKeyId|ManagedInstanceScaling|ModelDataDownloadTimeoutInSeconds|ModelName|RoutingConfig|ServerlessConfig|TrainingTimeInSeconds|VariantName|VolumeSizeInGB,AcceleratorType:string|BillableTimeInSeconds:string|CapacityReservationConfig:string|ContainerStartupHealthCheckTimeoutInSeconds:string|CoreDumpConfig:string|DataCaptureConfig:string|EnableSSMAccess:string|InferenceAmiVersion:string|InitialInstanceCount:integer|InitialVariantWeight:string|InstanceType:string|KmsKeyId:string|ManagedInstanceScaling:string|ModelDataDownloadTimeoutInSeconds:string|ModelName:string|RoutingConfig:string|ServerlessConfig:string|TrainingTimeInSeconds:string|VariantName:string|VolumeSizeInGB:integer,"AcceleratorType:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|BillableTimeInSeconds:equals, not_equals, gt, lt, gte, lte|CapacityReservationConfig:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|ContainerStartupHealthCheckTimeoutInSeconds:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|CoreDumpConfig:equals, not_equals, contains, in|DataCaptureConfig:equals, not_equals, gt, lt, gte, lte|EnableSSMAccess:equals, not_equals, contains, in|InferenceAmiVersion:equals, not_equals, contains, in|InitialInstanceCount:equals, not_equals, contains, in|InitialVariantWeight:equals, not_equals, contains, in|InstanceType:equals, not_equals, in, not_in|KmsKeyId:equals, not_equals, contains, in|ManagedInstanceScaling:equals, not_equals, contains, in|ModelDataDownloadTimeoutInSeconds:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|ModelName:equals, not_equals, in, not_in|RoutingConfig:equals, not_equals, contains, in|ServerlessConfig:equals, not_equals, contains, in|TrainingTimeInSeconds:equals, not_equals, gt, lt, gte, lte|VariantName:equals, not_equals, contains, in, exists|VolumeSizeInGB:equals, not_equals, contains, in",,,,2,"- conditions:
    all:
    - op: exists
      value: null
      var: item.DataCaptureConfig
    - op: exists
      value: null
      var: item.KmsKeyId
  for_each: aws.sagemaker.describe_endpoint_config
  rule_id: aws.sagemaker.endpoint.sagemaker_data_capture_s3_encrypted
  severity: HIGH
- conditions:
    all:
    - op: exists
      value: null
      var: item.InstanceType
    - op: greater_than
      value: '1'
      var: item.InitialInstanceCount
  for_each: aws.sagemaker.describe_endpoint_config
  rule_id: aws.sagemaker.endpoint_config_prod_variant_instances.endpoint_config_prod_variant_instances_configured
  severity: MEDIUM",true,2026-04-17T12:24:20Z
aws,sagemaker,aws.sagemaker.describe_hyper_parameter_tuning_job,read_describe,No,aws.sagemaker.list_hyper_parameter_tuning_jobs,aws.sagemaker.list_hyper_parameter_tuning_jobs -> aws.sagemaker.describe_hyper_parameter_tuning_job,2,1, -> aws.sagemaker.describe_hyper_parameter_tuning_job[AlgorithmSpecification|CheckpointConfig|DefinitionName|EnableInterContainerTrafficEncryption|EnableManagedSpotTraining|EnableNetworkIsolation|Environment|HyperParameterRanges|HyperParameterTuningJobConfig|HyperParameterTuningResourceConfig|InputDataConfig|OutputDataConfig|ResourceConfig|RetryStrategy|RoleArn|SourceAlgorithmSpecification|StaticHyperParameters|StoppingCondition|TuningObjective|VpcConfig],client.describe_hyper_parameter_tuning_job(),,AlgorithmSpecification|CheckpointConfig|DefinitionName|EnableInterContainerTrafficEncryption|EnableManagedSpotTraining|EnableNetworkIsolation|Environment|HyperParameterRanges|HyperParameterTuningJobConfig|HyperParameterTuningResourceConfig|InputDataConfig|OutputDataConfig|ResourceConfig|RetryStrategy|RoleArn|SourceAlgorithmSpecification|StaticHyperParameters|StoppingCondition|TuningObjective|VpcConfig,AlgorithmSpecification:string|CheckpointConfig:string|DefinitionName:string|EnableInterContainerTrafficEncryption:string|EnableManagedSpotTraining:boolean|EnableNetworkIsolation:string|Environment:string|HyperParameterRanges:string|HyperParameterTuningJobConfig:string|HyperParameterTuningResourceConfig:string|InputDataConfig:string|OutputDataConfig:string|ResourceConfig:string|RetryStrategy:string|RoleArn:string|SourceAlgorithmSpecification:string|StaticHyperParameters:string|StoppingCondition:string|TuningObjective:string|VpcConfig:string,"AlgorithmSpecification:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|CheckpointConfig:equals, not_equals, contains, in|DefinitionName:equals, not_equals, contains, in|EnableInterContainerTrafficEncryption:equals, not_equals, contains, in|EnableManagedSpotTraining:equals, not_equals, contains, in|EnableNetworkIsolation:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Environment:equals, not_equals, contains, in|HyperParameterRanges:equals, not_equals, contains, in|HyperParameterTuningJobConfig:equals, not_equals, contains, in|HyperParameterTuningResourceConfig:equals, not_equals, contains, in|InputDataConfig:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|OutputDataConfig:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|ResourceConfig:equals, not_equals, contains, in|RetryStrategy:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|RoleArn:contains, equals, exists, in, not_equals|SourceAlgorithmSpecification:equals, not_equals, gt, lt, gte, lte|StaticHyperParameters:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|StoppingCondition:equals, not_equals, contains, in|TuningObjective:equals, not_equals, contains, in|VpcConfig:equals, not_equals, contains, in",,,,4,"- conditions:
    op: exists
    value: null
    var: item.VpcConfig
  for_each: aws.sagemaker.describe_hyper_parameter_tuning_job
  rule_id: aws.sagemaker.hyperparameter_tuning_job.private_networking_enforced
  severity: HIGH
- conditions:
    op: exists
    value: null
    var: item.VpcConfig
  for_each: aws.sagemaker.describe_hyper_parameter_tuning_job
  rule_id: aws.sagemaker.model.private_networking_enforced
  severity: HIGH
- conditions:
    op: equals
    value: 'true'
    var: item.EnableNetworkIsolation
  for_each: aws.sagemaker.describe_hyper_parameter_tuning_job
  rule_id: aws.sagemaker.trainingjob.network_isolation_enabled
  severity: HIGH
- conditions:
    op: exists
    value: null
    var: item.VpcConfig
  for_each: aws.sagemaker.describe_hyper_parameter_tuning_job
  rule_id: aws.sagemaker.trainingjob.vpc_configured
  severity: HIGH",true,2026-04-17T12:24:20Z
aws,sagemaker,aws.sagemaker.describe_inference_experiment,read_describe,Yes,aws.sagemaker.describe_inference_experiment,aws.sagemaker.describe_inference_experiment,1,0,aws.sagemaker.describe_inference_experiment[Tags],client.describe_inference_experiment(),,Tags,Tags:string,,,,,1,"- conditions:
    op: not_empty
    value: null
    var: item.Tags
  for_each: aws.sagemaker.describe_inference_experiment
  rule_id: aws.sagemaker.inferenceexperiment.tagged
  severity: LOW",true,2026-04-17T12:24:20Z
aws,sagemaker,aws.sagemaker.describe_model,read_describe,No,aws.sagemaker.list_edge_packaging_jobs,aws.sagemaker.list_edge_packaging_jobs -> aws.sagemaker.describe_model,2,1,aws.sagemaker.list_edge_packaging_jobs[AdditionalModelDataSources|CompilationJobName|CreationTime|DeploymentRecommendation|EdgePackagingJobArn|EdgePackagingJobName|EdgePackagingJobStatus|EdgePackagingJobStatusMessage|ExecutionRoleArn|Image|ImageConfig|InferenceExecutionConfig|InferenceSpecificationName|LastModifiedTime|Mode|ModelDataSource|ModelDataUrl|ModelName|ModelVersion|MultiModelConfig|PrimaryContainer] -> aws.sagemaker.describe_model[AdditionalModelDataSources|ContainerHostname|DeploymentRecommendation|Environment|ExecutionRoleArn|Image|ImageConfig|InferenceExecutionConfig|InferenceSpecificationName|Mode|ModelDataSource|ModelDataUrl|ModelPackageName|MultiModelConfig|PrimaryContainer|VpcConfig|VpcConfig.SecurityGroupIds],client.describe_model(),,AdditionalModelDataSources|ContainerHostname|DeploymentRecommendation|Environment|ExecutionRoleArn|Image|ImageConfig|InferenceExecutionConfig|InferenceSpecificationName|Mode|ModelDataSource|ModelDataUrl|ModelPackageName|MultiModelConfig|PrimaryContainer|VpcConfig|VpcConfig.SecurityGroupIds,AdditionalModelDataSources:string|ContainerHostname:string|DeploymentRecommendation:string|Environment:string|ExecutionRoleArn:string|Image:string|ImageConfig:string|InferenceExecutionConfig:string|InferenceSpecificationName:string|Mode:string|ModelDataSource:string|ModelDataUrl:string|ModelPackageName:string|MultiModelConfig:string|PrimaryContainer:string|VpcConfig:string|VpcConfig.SecurityGroupIds:string,"AdditionalModelDataSources:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|ContainerHostname:equals, not_equals, contains, in|DeploymentRecommendation:equals, not_equals, gt, lt, gte, lte|Environment:equals, not_equals, contains, in|ExecutionRoleArn:equals, not_equals, contains, in|Image:equals, not_equals, contains, in|ImageConfig:equals, not_equals, contains, in|InferenceExecutionConfig:equals, not_equals, contains, in|InferenceSpecificationName:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Mode:equals, not_equals, contains, in|ModelDataSource:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|ModelDataUrl:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|ModelPackageName:equals, not_equals, in, not_in|MultiModelConfig:equals, not_equals, contains, in|PrimaryContainer:equals, not_equals, contains, in|VpcConfig:equals, not_equals, contains, in",,,,3,"- conditions:
    all:
    - op: exists
      value: null
      var: item.ExecutionRoleArn
    - op: exists
      value: null
      var: item.VpcConfig
  for_each: aws.sagemaker.describe_model
  rule_id: aws.sagemaker.model.rbac_least_privilege
  severity: HIGH
- conditions:
    all:
    - op: exists
      value: null
      var: item.VpcConfig.SecurityGroupIds
    - op: exists
      value: null
      var: item.VpcConfig.Subnets
  for_each: aws.sagemaker.describe_model
  rule_id: aws.sagemaker.models_vpc_settings_configured.models_vpc_settings_configured_configured
  severity: HIGH
- conditions:
    all:
    - op: exists
      value: null
      var: item.VpcConfig.SecurityGroupIds
    - op: exists
      value: null
      var: item.VpcConfig.Subnets
  for_each: aws.sagemaker.describe_model
  rule_id: aws.sagemaker.training_jobs_vpc_settings_configured.training_jobs_vpc_settings_configured_configured
  severity: HIGH",true,2026-04-17T12:24:20Z
aws,sagemaker,aws.sagemaker.describe_model_package,read_describe,No,aws.sagemaker.list_model_packages,aws.sagemaker.list_model_packages -> aws.sagemaker.describe_model_package,2,1,aws.sagemaker.list_model_packages[CreationTime|ModelApprovalStatus|ModelLifeCycle|ModelPackageArn|ModelPackageDescription|ModelPackageGroupName|ModelPackageName|ModelPackageStatus|ModelPackageVersion] -> aws.sagemaker.describe_model_package[Containers|Description|ModelPackageStatusDetails|Name|SourceAlgorithmSpecification|SupportedContentTypes|SupportedRealtimeInferenceInstanceTypes|SupportedResponseMIMETypes|SupportedTransformInstanceTypes],client.describe_model_package(),,Containers|Description|ModelPackageStatusDetails|Name|SourceAlgorithmSpecification|SupportedContentTypes|SupportedRealtimeInferenceInstanceTypes|SupportedResponseMIMETypes|SupportedTransformInstanceTypes,Containers:string|Description:string|ModelPackageStatusDetails:string|Name:string|SourceAlgorithmSpecification:string|SupportedContentTypes:string|SupportedRealtimeInferenceInstanceTypes:string|SupportedResponseMIMETypes:string|SupportedTransformInstanceTypes:string,"Containers:equals, not_equals, contains, in|Description:equals, not_equals, contains, in|ModelPackageStatusDetails:equals, not_equals, gt, lt, gte, lte|Name:equals, not_equals, contains, in, exists|SourceAlgorithmSpecification:equals, not_equals, gt, lt, gte, lte|SupportedContentTypes:equals, not_equals, contains, in|SupportedRealtimeInferenceInstanceTypes:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|SupportedResponseMIMETypes:equals, not_equals, contains, in|SupportedTransformInstanceTypes:equals, not_equals, contains, in",,,,1,"- conditions:
    op: exists
    value: null
    var: item.Containers
  for_each: aws.sagemaker.describe_model_package
  rule_id: aws.sagemaker.model.sagemaker_kms_cmk_used_configured
  severity: HIGH",true,2026-04-17T12:24:20Z
aws,sagemaker,aws.sagemaker.describe_notebook_instance,read_describe,No,aws.sagemaker.list_notebook_instances,aws.sagemaker.list_notebook_instances -> aws.sagemaker.describe_notebook_instance,2,1,aws.sagemaker.list_notebook_instances[AdditionalCodeRepositories|CreationTime|DefaultCodeRepository|InstanceType|LastModifiedTime|NotebookInstanceArn|NotebookInstanceLifecycleConfigName|NotebookInstanceName|NotebookInstanceStatus|Url] -> aws.sagemaker.describe_notebook_instance[DirectInternetAccess|InstanceType|KmsKeyId|NotebookInstanceName|NotebookInstanceStatus|RoleArn|SecurityGroups|SubnetId],client.describe_notebook_instance(),,DirectInternetAccess|InstanceType|KmsKeyId|NotebookInstanceName|NotebookInstanceStatus|RoleArn|SecurityGroups|SubnetId,DirectInternetAccess:string|InstanceType:string|KmsKeyId:string|NotebookInstanceName:string|NotebookInstanceStatus:string|RoleArn:string|SecurityGroups:string|SubnetId:string,"DirectInternetAccess:equals, not_equals, contains, in|InstanceType:equals, not_equals, in, not_in|KmsKeyId:equals, not_equals, contains, in|NotebookInstanceName:equals, not_equals, contains, in, exists|NotebookInstanceStatus:equals, not_equals, in, not_in|RoleArn:contains, equals, exists, in, not_equals|SecurityGroups:equals, not_equals, contains, in|SubnetId:equals, not_equals, contains, in, exists",,,,1,"- conditions:
    op: exists
    value: null
    var: item.SubnetId
  for_each: aws.sagemaker.describe_notebook_instance
  rule_id: aws.sagemaker.notebook_instance.private_networking_enforced
  severity: HIGH",true,2026-04-17T12:24:20Z
