csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
alicloud,nas,alicloud.nas.ModifyDataFlow,write_update,Yes,client.ModifyDataFlow(),ModifyDataFlow,,,0,,,,,,nas:ModifyDataFlow,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.ModifyDataFlowAutoRefresh,write_update,Yes,client.ModifyDataFlowAutoRefresh(),ModifyDataFlowAutoRefresh,,,0,,,,,,nas:ModifyDataFlowAutoRefresh,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.ModifyFileSystem,write_update,Yes,client.ModifyFileSystem(),ModifyFileSystem,,,0,,,,,,nas:ModifyFileSystem,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.ModifyFileset,write_update,Yes,client.ModifyFileset(),ModifyFileset,,,0,,,,,,nas:ModifyFileset,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.ModifyLDAPConfig,write_update,Yes,client.ModifyLDAPConfig(),ModifyLDAPConfig,,,0,,,,,,nas:ModifyLDAPConfig,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.ModifyLifecyclePolicy,write_update,Yes,client.ModifyLifecyclePolicy(),ModifyLifecyclePolicy,,,0,,,,,,nas:ModifyLifecyclePolicy,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.ModifyMountTarget,write_update,Yes,client.ModifyMountTarget(),ModifyMountTarget,,,0,,,,,,nas:ModifyMountTarget,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.ModifyProtocolMountTarget,write_update,Yes,client.ModifyProtocolMountTarget(),ModifyProtocolMountTarget,,,0,,,,,,nas:ModifyProtocolMountTarget,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.ModifyProtocolService,write_update,Yes,client.ModifyProtocolService(),ModifyProtocolService,,,0,,,,,,nas:ModifyProtocolService,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.ModifySmbAcl,write_update,Yes,client.ModifySmbAcl(),ModifySmbAcl,,,0,,,,,,nas:ModifySmbAcl,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.OpenNASService,write_update,Yes,client.OpenNASService(),OpenNASService,,,0,,,,,,nas:OpenNASService,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.RemoveClientFromBlackList,write_delete,Yes,client.RemoveClientFromBlackList(),RemoveClientFromBlackList,,,0,,,,,,nas:RemoveClientFromBlackList,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.ResetFileSystem,write_update,Yes,client.ResetFileSystem(),ResetFileSystem,,,0,,,,,,nas:ResetFileSystem,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.RetryLifecycleRetrieveJob,write_update,Yes,client.RetryLifecycleRetrieveJob(),RetryLifecycleRetrieveJob,,,0,,,,,,nas:RetryLifecycleRetrieveJob,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.SetDirQuota,write_update,Yes,client.SetDirQuota(),SetDirQuota,,,0,,,,,,nas:SetDirQuota,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.SetFilesetQuota,write_update,Yes,client.SetFilesetQuota(),SetFilesetQuota,,,0,,,,,,nas:SetFilesetQuota,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.StartDataFlow,write_update,Yes,client.StartDataFlow(),StartDataFlow,,,0,,,,,,nas:StartDataFlow,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.StopDataFlow,write_update,Yes,client.StopDataFlow(),StopDataFlow,,,0,,,,,,nas:StopDataFlow,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.TagResources,write_update,Yes,client.TagResources(),TagResources,,,0,,,,,,nas:TagResources,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.UntagResources,write_update,Yes,client.UntagResources(),UntagResources,,,0,,,,,,nas:UntagResources,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.UpdateRecycleBinAttribute,write_update,Yes,client.UpdateRecycleBinAttribute(),UpdateRecycleBinAttribute,,,0,,,,,,nas:UpdateRecycleBinAttribute,0,,true,2026-04-17T14:43:54Z
alicloud,nas,alicloud.nas.UpgradeFileSystem,write_update,Yes,client.UpgradeFileSystem(),UpgradeFileSystem,,,0,,,,,,nas:UpgradeFileSystem,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsConsumerAccumulate,write_update,Yes,client.OnsConsumerAccumulate(),OnsConsumerAccumulate,,,0,,,,,,ons:OnsConsumerAccumulate,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsConsumerGetConnection,write_update,Yes,client.OnsConsumerGetConnection(),OnsConsumerGetConnection,,,0,,,,,,ons:OnsConsumerGetConnection,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsConsumerResetOffset,write_update,Yes,client.OnsConsumerResetOffset(),OnsConsumerResetOffset,,,0,,,,,,ons:OnsConsumerResetOffset,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsConsumerStatus,write_update,Yes,client.OnsConsumerStatus(),OnsConsumerStatus,,,0,,,,,,ons:OnsConsumerStatus,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsConsumerTimeSpan,write_update,Yes,client.OnsConsumerTimeSpan(),OnsConsumerTimeSpan,,,0,,,,,,ons:OnsConsumerTimeSpan,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsDLQMessageGetById,write_update,Yes,client.OnsDLQMessageGetById(),OnsDLQMessageGetById,,,0,,,,,,ons:OnsDLQMessageGetById,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsDLQMessagePageQueryByGroupId,write_update,Yes,client.OnsDLQMessagePageQueryByGroupId(),OnsDLQMessagePageQueryByGroupId,,,0,,,,,,ons:OnsDLQMessagePageQueryByGroupId,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsDLQMessageResendById,write_update,Yes,client.OnsDLQMessageResendById(),OnsDLQMessageResendById,,,0,,,,,,ons:OnsDLQMessageResendById,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsGroupConsumerUpdate,write_update,Yes,client.OnsGroupConsumerUpdate(),OnsGroupConsumerUpdate,,,0,,,,,,ons:OnsGroupConsumerUpdate,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsGroupCreate,write_update,Yes,client.OnsGroupCreate(),OnsGroupCreate,,,0,,,,,,ons:OnsGroupCreate,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsGroupDelete,write_update,Yes,client.OnsGroupDelete(),OnsGroupDelete,,,0,,,,,,ons:OnsGroupDelete,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsGroupList,write_update,Yes,client.OnsGroupList(),OnsGroupList,,,0,,,,,,ons:OnsGroupList,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsGroupSubDetail,write_update,Yes,client.OnsGroupSubDetail(),OnsGroupSubDetail,,,0,,,,,,ons:OnsGroupSubDetail,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsInstanceBaseInfo,write_update,Yes,client.OnsInstanceBaseInfo(),OnsInstanceBaseInfo,,,0,,,,,,ons:OnsInstanceBaseInfo,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsInstanceCreate,write_update,Yes,client.OnsInstanceCreate(),OnsInstanceCreate,,,0,,,,,,ons:OnsInstanceCreate,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsInstanceDelete,write_update,Yes,client.OnsInstanceDelete(),OnsInstanceDelete,,,0,,,,,,ons:OnsInstanceDelete,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsInstanceInServiceList,write_update,Yes,client.OnsInstanceInServiceList(),OnsInstanceInServiceList,,,0,,,,,,ons:OnsInstanceInServiceList,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsInstanceUpdate,write_update,Yes,client.OnsInstanceUpdate(),OnsInstanceUpdate,,,0,,,,,,ons:OnsInstanceUpdate,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsMessageDetail,write_update,Yes,client.OnsMessageDetail(),OnsMessageDetail,,,0,,,,,,ons:OnsMessageDetail,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsMessageGetByKey,write_update,Yes,client.OnsMessageGetByKey(),OnsMessageGetByKey,,,0,,,,,,ons:OnsMessageGetByKey,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsMessageGetByMsgId,write_update,Yes,client.OnsMessageGetByMsgId(),OnsMessageGetByMsgId,,,0,,,,,,ons:OnsMessageGetByMsgId,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsMessagePageQueryByTopic,write_update,Yes,client.OnsMessagePageQueryByTopic(),OnsMessagePageQueryByTopic,,,0,,,,,,ons:OnsMessagePageQueryByTopic,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsMessagePush,write_update,Yes,client.OnsMessagePush(),OnsMessagePush,,,0,,,,,,ons:OnsMessagePush,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsMessageTrace,write_update,Yes,client.OnsMessageTrace(),OnsMessageTrace,,,0,,,,,,ons:OnsMessageTrace,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsRegionList,write_update,Yes,client.OnsRegionList(),OnsRegionList,,,0,,,,,,ons:OnsRegionList,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTopicCreate,write_update,Yes,client.OnsTopicCreate(),OnsTopicCreate,,,0,,,,,,ons:OnsTopicCreate,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTopicDelete,write_update,Yes,client.OnsTopicDelete(),OnsTopicDelete,,,0,,,,,,ons:OnsTopicDelete,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTopicList,write_update,Yes,client.OnsTopicList(),OnsTopicList,,,0,,,,,,ons:OnsTopicList,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTopicStatus,write_update,Yes,client.OnsTopicStatus(),OnsTopicStatus,,,0,,,,,,ons:OnsTopicStatus,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTopicSubDetail,write_update,Yes,client.OnsTopicSubDetail(),OnsTopicSubDetail,,,0,,,,,,ons:OnsTopicSubDetail,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTopicUpdate,write_update,Yes,client.OnsTopicUpdate(),OnsTopicUpdate,,,0,,,,,,ons:OnsTopicUpdate,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTraceGetResult,write_update,Yes,client.OnsTraceGetResult(),OnsTraceGetResult,,,0,,,,,,ons:OnsTraceGetResult,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTraceQueryByMsgId,write_update,Yes,client.OnsTraceQueryByMsgId(),OnsTraceQueryByMsgId,,,0,,,,,,ons:OnsTraceQueryByMsgId,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTraceQueryByMsgKey,write_update,Yes,client.OnsTraceQueryByMsgKey(),OnsTraceQueryByMsgKey,,,0,,,,,,ons:OnsTraceQueryByMsgKey,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTrendGroupOutputTps,write_update,Yes,client.OnsTrendGroupOutputTps(),OnsTrendGroupOutputTps,,,0,,,,,,ons:OnsTrendGroupOutputTps,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OnsTrendTopicInputTps,write_update,Yes,client.OnsTrendTopicInputTps(),OnsTrendTopicInputTps,,,0,,,,,,ons:OnsTrendTopicInputTps,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.OpenOnsService,write_update,Yes,client.OpenOnsService(),OpenOnsService,,,0,,,,,,ons:OpenOnsService,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.TagResources,write_update,Yes,client.TagResources(),TagResources,,,0,,,,,,ons:TagResources,0,,true,2026-04-17T14:43:54Z
alicloud,ons,alicloud.ons.UntagResources,write_update,Yes,client.UntagResources(),UntagResources,,,0,,,,,,ons:UntagResources,0,,true,2026-04-17T14:43:54Z
alicloud,oss,alicloud.oss.AccessControlList,other,Yes,client.AccessControlList(),AccessControlList,,,0,instance_id|instance_name|access_control_list_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|access_control_list_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,oss:AccessControlList,0,,true,2026-04-17T14:43:54Z
alicloud,oss,alicloud.oss.BatchDeleteObjectVersionList,other,Yes,client.BatchDeleteObjectVersionList(),BatchDeleteObjectVersionList,,,0,instance_id|instance_name|batch_delete_object_version_list_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|batch_delete_object_version_list_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,oss:BatchDeleteObjectVersionList,0,,true,2026-04-17T14:43:54Z
alicloud,oss,alicloud.oss.Aggregations,other,Yes,client.Aggregations(),Aggregations,,,0,instance_id|instance_name|aggregation_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|aggregation_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,oss:Aggregations,0,,true,2026-04-17T14:43:54Z
alicloud,oss,alicloud.oss.BatchDeleteObjectVersion,other,Yes,client.BatchDeleteObjectVersion(),BatchDeleteObjectVersion,,,0,instance_id|instance_name|batch_delete_object_version_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|batch_delete_object_version_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,oss:BatchDeleteObjectVersion,0,,true,2026-04-17T14:43:54Z
alicloud,oss,alicloud.oss.BatchDeleteObjectVersionResult,other,Yes,client.BatchDeleteObjectVersionResult(),BatchDeleteObjectVersionResult,,,0,instance_id|instance_name|batch_delete_object_version_result_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|batch_delete_object_version_result_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,oss:BatchDeleteObjectVersionResult,0,,true,2026-04-17T14:43:54Z
alicloud,oss,alicloud.oss.BatchDeleteObjectsResult,other,Yes,client.BatchDeleteObjectsResult(),BatchDeleteObjectsResult,,,0,instance_id|instance_name|batch_delete_objects_result_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|batch_delete_objects_result_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,oss:BatchDeleteObjectsResult,0,,true,2026-04-17T14:43:54Z
alicloud,oss,alicloud.oss.BucketCreateConfig,other,Yes,client.BucketCreateConfig(),BucketCreateConfig,,,0,instance_id|instance_name|bucket_create_config_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|bucket_create_config_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,oss:BucketCreateConfig,0,,true,2026-04-17T14:43:54Z
alicloud,oss,alicloud.oss.DeleteMarkerInfo,write_delete,No,client.DeleteMarkerInfo(),DeleteMarkerInfo,marker_info_id,,1,instance_id|instance_name|marker_info_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|marker_info_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,marker_info_id,oss:DeleteMarkerInfo,0,,true,2026-04-17T14:43:54Z
alicloud,ots,alicloud.ots.BindInstance2Vpc,write_update,Yes,client.BindInstance2Vpc(),BindInstance2Vpc,,,0,,,,,,ots:BindInstance2Vpc,0,,true,2026-04-17T14:43:54Z
alicloud,ots,alicloud.ots.DeleteInstance,write_delete,Yes,client.DeleteInstance(),DeleteInstance,,,0,,,,,,ots:DeleteInstance,0,,true,2026-04-17T14:43:54Z
alicloud,ots,alicloud.ots.DeleteTags,write_delete,Yes,client.DeleteTags(),DeleteTags,,,0,,,,,,ots:DeleteTags,0,,true,2026-04-17T14:43:54Z
alicloud,ots,alicloud.ots.InsertInstance,write_update,Yes,client.InsertInstance(),InsertInstance,,,0,,,,,,ots:InsertInstance,0,,true,2026-04-17T14:43:54Z
alicloud,ots,alicloud.ots.InsertTags,write_update,Yes,client.InsertTags(),InsertTags,,,0,,,,,,ots:InsertTags,0,,true,2026-04-17T14:43:54Z
alicloud,ots,alicloud.ots.UnbindInstance2Vpc,write_update,Yes,client.UnbindInstance2Vpc(),UnbindInstance2Vpc,,,0,,,,,,ots:UnbindInstance2Vpc,0,,true,2026-04-17T14:43:54Z
alicloud,ots,alicloud.ots.UpdateInstance,write_update,Yes,client.UpdateInstance(),UpdateInstance,,,0,,,,,,ots:UpdateInstance,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.AbortDBClusterMigration,write_update,Yes,client.AbortDBClusterMigration(),AbortDBClusterMigration,,,0,,,,,,polardb:AbortDBClusterMigration,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.AddEncryptionDBRolePrivilege,write_create,Yes,client.AddEncryptionDBRolePrivilege(),AddEncryptionDBRolePrivilege,,,0,,,,,,polardb:AddEncryptionDBRolePrivilege,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.AddFirewallRules,write_create,Yes,client.AddFirewallRules(),AddFirewallRules,,,0,,,,,,polardb:AddFirewallRules,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.AddPolarFsQuota,write_create,Yes,client.AddPolarFsQuota(),AddPolarFsQuota,,,0,,,,,,polardb:AddPolarFsQuota,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.AddSQLRateLimitingRules,write_create,Yes,client.AddSQLRateLimitingRules(),AddSQLRateLimitingRules,,,0,,,,,,polardb:AddSQLRateLimitingRules,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.AttachApplicationPolarFS,write_update,Yes,client.AttachApplicationPolarFS(),AttachApplicationPolarFS,,,0,,,,,,polardb:AttachApplicationPolarFS,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CancelActiveOperationTasks,write_update,Yes,client.CancelActiveOperationTasks(),CancelActiveOperationTasks,,,0,,,,,,polardb:CancelActiveOperationTasks,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CancelCronJobPolicyServerless,write_update,Yes,client.CancelCronJobPolicyServerless(),CancelCronJobPolicyServerless,,,0,,,,,,polardb:CancelCronJobPolicyServerless,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CancelPolarFsFileQuota,write_update,Yes,client.CancelPolarFsFileQuota(),CancelPolarFsFileQuota,,,0,,,,,,polardb:CancelPolarFsFileQuota,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CancelScheduleTasks,write_update,Yes,client.CancelScheduleTasks(),CancelScheduleTasks,,,0,,,,,,polardb:CancelScheduleTasks,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CloseAITask,write_update,Yes,client.CloseAITask(),CloseAITask,,,0,,,,,,polardb:CloseAITask,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CloseDBClusterMigration,write_update,Yes,client.CloseDBClusterMigration(),CloseDBClusterMigration,,,0,,,,,,polardb:CloseDBClusterMigration,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.ContinueDBClusterMigration,write_update,Yes,client.ContinueDBClusterMigration(),ContinueDBClusterMigration,,,0,,,,,,polardb:ContinueDBClusterMigration,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateAccount,write_create,Yes,client.CreateAccount(),CreateAccount,,,0,,,,,,polardb:CreateAccount,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateAccountZonal,write_create,Yes,client.CreateAccountZonal(),CreateAccountZonal,,,0,,,,,,polardb:CreateAccountZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateActivationCode,write_create,Yes,client.CreateActivationCode(),CreateActivationCode,,,0,,,,,,polardb:CreateActivationCode,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateApplication,write_create,Yes,client.CreateApplication(),CreateApplication,,,0,,,,,,polardb:CreateApplication,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateApplicationEndpointAddress,write_create,Yes,client.CreateApplicationEndpointAddress(),CreateApplicationEndpointAddress,,,0,,,,,,polardb:CreateApplicationEndpointAddress,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateBackup,write_create,Yes,client.CreateBackup(),CreateBackup,,,0,,,,,,polardb:CreateBackup,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateColdStorageInstance,write_create,Yes,client.CreateColdStorageInstance(),CreateColdStorageInstance,,,0,,,,,,polardb:CreateColdStorageInstance,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateCronJobPolicyServerless,write_create,Yes,client.CreateCronJobPolicyServerless(),CreateCronJobPolicyServerless,,,0,,,,,,polardb:CreateCronJobPolicyServerless,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateDBCluster,write_create,Yes,client.CreateDBCluster(),CreateDBCluster,,,0,,,,,,polardb:CreateDBCluster,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateDBClusterEndpoint,write_create,Yes,client.CreateDBClusterEndpoint(),CreateDBClusterEndpoint,,,0,,,,,,polardb:CreateDBClusterEndpoint,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateDBClusterEndpointZonal,write_create,Yes,client.CreateDBClusterEndpointZonal(),CreateDBClusterEndpointZonal,,,0,,,,,,polardb:CreateDBClusterEndpointZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateDBEndpointAddress,write_create,Yes,client.CreateDBEndpointAddress(),CreateDBEndpointAddress,,,0,,,,,,polardb:CreateDBEndpointAddress,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateDBLink,write_create,Yes,client.CreateDBLink(),CreateDBLink,,,0,,,,,,polardb:CreateDBLink,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateDBNodes,write_create,Yes,client.CreateDBNodes(),CreateDBNodes,,,0,,,,,,polardb:CreateDBNodes,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateDatabase,write_create,Yes,client.CreateDatabase(),CreateDatabase,,,0,,,,,,polardb:CreateDatabase,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateDatabaseZonal,write_create,Yes,client.CreateDatabaseZonal(),CreateDatabaseZonal,,,0,,,,,,polardb:CreateDatabaseZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateExtensions,write_create,Yes,client.CreateExtensions(),CreateExtensions,,,0,,,,,,polardb:CreateExtensions,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateGlobalDataNetwork,write_create,Yes,client.CreateGlobalDataNetwork(),CreateGlobalDataNetwork,,,0,,,,,,polardb:CreateGlobalDataNetwork,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateGlobalDatabaseNetwork,write_create,Yes,client.CreateGlobalDatabaseNetwork(),CreateGlobalDatabaseNetwork,,,0,,,,,,polardb:CreateGlobalDatabaseNetwork,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateGlobalSecurityIPGroup,write_create,Yes,client.CreateGlobalSecurityIPGroup(),CreateGlobalSecurityIPGroup,,,0,,,,,,polardb:CreateGlobalSecurityIPGroup,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateNetworkChannel,write_create,Yes,client.CreateNetworkChannel(),CreateNetworkChannel,,,0,,,,,,polardb:CreateNetworkChannel,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateOrGetVirtualLicenseOrder,write_create,Yes,client.CreateOrGetVirtualLicenseOrder(),CreateOrGetVirtualLicenseOrder,,,0,,,,,,polardb:CreateOrGetVirtualLicenseOrder,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateParameterGroup,write_create,Yes,client.CreateParameterGroup(),CreateParameterGroup,,,0,,,,,,polardb:CreateParameterGroup,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateServiceLinkedRole,write_create,Yes,client.CreateServiceLinkedRole(),CreateServiceLinkedRole,,,0,,,,,,polardb:CreateServiceLinkedRole,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.CreateStoragePlan,write_create,Yes,client.CreateStoragePlan(),CreateStoragePlan,,,0,,,,,,polardb:CreateStoragePlan,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteAIDBCluster,write_delete,Yes,client.DeleteAIDBCluster(),DeleteAIDBCluster,,,0,,,,,,polardb:DeleteAIDBCluster,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteAccount,write_delete,Yes,client.DeleteAccount(),DeleteAccount,,,0,,,,,,polardb:DeleteAccount,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteAccountZonal,write_delete,Yes,client.DeleteAccountZonal(),DeleteAccountZonal,,,0,,,,,,polardb:DeleteAccountZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteApplication,write_delete,Yes,client.DeleteApplication(),DeleteApplication,,,0,,,,,,polardb:DeleteApplication,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteApplicationEndpointAddress,write_delete,Yes,client.DeleteApplicationEndpointAddress(),DeleteApplicationEndpointAddress,,,0,,,,,,polardb:DeleteApplicationEndpointAddress,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteBackup,write_delete,Yes,client.DeleteBackup(),DeleteBackup,,,0,,,,,,polardb:DeleteBackup,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteDBCluster,write_delete,Yes,client.DeleteDBCluster(),DeleteDBCluster,,,0,,,,,,polardb:DeleteDBCluster,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteDBClusterEndpoint,write_delete,Yes,client.DeleteDBClusterEndpoint(),DeleteDBClusterEndpoint,,,0,,,,,,polardb:DeleteDBClusterEndpoint,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteDBClusterEndpointZonal,write_delete,Yes,client.DeleteDBClusterEndpointZonal(),DeleteDBClusterEndpointZonal,,,0,,,,,,polardb:DeleteDBClusterEndpointZonal,0,,true,2026-04-17T14:43:54Z
alicloud,polardb,alicloud.polardb.DeleteDBEndpointAddress,write_delete,Yes,client.DeleteDBEndpointAddress(),DeleteDBEndpointAddress,,,0,,,,,,polardb:DeleteDBEndpointAddress,0,,true,2026-04-17T14:43:54Z
